Timestamp,NodeID,Action,S,W,Ratio
421340722,460,RECEIVE,86060.9,152.323,564.991
421340722,443,RECEIVE,1406,19,74
421340722,460,RECEIVE,86061,152.323,564.991
421340722,462,RECEIVE,780,1.5,520
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,443,RECEIVE,1407.5,19.5,72.1795
421340722,443,SEND,703.75,9.75,72.1795
421340722,466,RECEIVE,7220,10,722
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,464,RECEIVE,2440.5,4,610.125
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,466,RECEIVE,7583.5,10.5,722.238
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,464,RECEIVE,2761,4.5,613.556
421340722,462,RECEIVE,1045,2,522.5
421340722,466,RECEIVE,7945,11,722.273
421340722,464,RECEIVE,3073.5,5,614.7
421340722,466,RECEIVE,8304.5,11.5,722.13
421340722,464,RECEIVE,3385.5,5.5,615.545
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,462,RECEIVE,1307,2.5,522.8
421340722,466,RECEIVE,8676.5,12,723.042
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,462,RECEIVE,1576.5,3,525.5
421340722,464,RECEIVE,3707,6,617.833
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,466,RECEIVE,9044,12.5,723.52
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,464,RECEIVE,4018.5,6.5,618.231
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,466,RECEIVE,9410,13,723.846
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,462,RECEIVE,1847.5,3.5,527.857
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,460,RECEIVE,86061.1,152.323,564.991
421340722,464,RECEIVE,4343.5,7,620.5
421340722,466,RECEIVE,9766,13.5,723.407
421340722,460,RECEIVE,89487.7,155.823,574.291
421340722,462,RECEIVE,2111,4,527.75
421340722,460,RECEIVE,91200.9,157.573,578.786
421340722,460,RECEIVE,94743.1,163.573,579.21
421340722,462,RECEIVE,2385.5,4.5,530.111
421340722,460,RECEIVE,95599.7,164.448,581.337
421340722,466,RECEIVE,10121,14,722.929
421340722,464,RECEIVE,4662,7.5,621.6
421340722,460,RECEIVE,97370.8,167.448,581.499
421340722,462,RECEIVE,2649.5,5,529.9
421340722,460,RECEIVE,97799.1,167.885,582.535
421340722,460,RECEIVE,98013.2,168.104,583.05
421340722,462,RECEIVE,2922,5.5,531.273
421340722,460,RECEIVE,98898.8,169.604,583.115
421340722,460,RECEIVE,99005.8,169.714,583.37
421340722,464,RECEIVE,4982,8,622.75
421340722,466,RECEIVE,10486.5,14.5,723.207
421340722,460,RECEIVE,99448.6,170.464,583.401
421340722,462,RECEIVE,3197.5,6,532.917
421340722,460,RECEIVE,99502.1,170.518,583.528
421340722,446,RECEIVE,296.5,1,296.5
421340722,460,RECEIVE,99723.5,170.893,583.543
421340722,462,RECEIVE,3472.5,6.5,534.231
421340722,460,RECEIVE,99834.2,171.081,583.55
421340722,462,RECEIVE,3737,7,533.857
421340722,460,RECEIVE,99861,171.108,583.613
421340722,460,RECEIVE,99916.3,171.202,583.617
421340722,464,RECEIVE,5295.5,8.5,623
421340722,466,RECEIVE,10844.5,15,722.967
421340722,462,RECEIVE,4010.5,7.5,534.733
421340722,460,RECEIVE,99944,171.249,583.619
421340722,462,RECEIVE,4284.5,8,535.562
421340722,466,RECEIVE,11205.5,15.5,722.935
421340722,460,RECEIVE,99957.4,171.262,583.651
421340722,462,RECEIVE,4557.5,8.5,536.176
421340722,460,RECEIVE,99971.2,171.286,583.651
421340722,464,RECEIVE,5617.5,9,624.167
421340722,460,RECEIVE,99978.1,171.298,583.652
421340722,462,RECEIVE,4828,9,536.444
421340722,446,RECEIVE,366.5,1.5,244.333
421340722,466,RECEIVE,11562,16,722.625
421340722,460,RECEIVE,99984.8,171.304,583.668
421340722,462,RECEIVE,5104,9.5,537.263
421340722,460,RECEIVE,99988.3,171.31,583.668
421340722,460,RECEIVE,99990,171.313,583.668
421340722,460,RECEIVE,99993.4,171.317,583.676
421340722,466,RECEIVE,11920.5,16.5,722.455
421340722,462,RECEIVE,5382.5,10,538.25
421340722,460,RECEIVE,99994.2,171.318,583.676
421340722,460,RECEIVE,99995.9,171.32,583.68
421340722,462,RECEIVE,5659,10.5,538.952
421340722,460,RECEIVE,99996.3,171.321,583.68
421340722,460,RECEIVE,99996.6,171.321,583.68
421340722,462,RECEIVE,5939,11,539.909
421340722,466,RECEIVE,12282.5,17,722.5
421340722,460,RECEIVE,99996.7,171.321,583.68
421340722,462,RECEIVE,6219.5,11.5,540.826
421340722,460,RECEIVE,99996.7,171.321,583.68
421340722,446,RECEIVE,440.5,2,220.25
421340722,460,RECEIVE,99996.8,171.321,583.68
421340722,446,RECEIVE,512.5,2.5,205
421340722,460,RECEIVE,99997.6,171.322,583.682
421340722,462,RECEIVE,6499,12,541.583
421340722,466,RECEIVE,12640,17.5,722.286
421340722,460,RECEIVE,99997.6,171.322,583.682
421340722,446,RECEIVE,578.5,3,192.833
421340722,462,RECEIVE,6776.5,12.5,542.12
421340722,460,RECEIVE,99998,171.323,583.683
421340722,460,RECEIVE,99998,171.323,583.683
421340722,462,RECEIVE,7061,13,543.154
421340722,460,RECEIVE,105640,177.325,595.742
421340722,464,RECEIVE,5946.5,9.5,625.947
421340722,466,RECEIVE,13000,18,722.222
421340722,460,RECEIVE,105640,177.325,595.742
421340722,462,RECEIVE,7327,13.5,542.741
421340722,460,RECEIVE,108461,180.326,601.471
421340722,462,RECEIVE,7598.5,14,542.75
421340722,460,RECEIVE,108461,180.326,601.471
421340722,466,RECEIVE,13354.5,18.5,721.865
421340722,460,RECEIVE,109871,181.826,604.265
421340722,462,RECEIVE,7870.5,14.5,542.793
421340722,464,RECEIVE,6274.5,10,627.45
421340722,460,RECEIVE,109871,181.826,604.265
421340722,446,RECEIVE,646.5,3.5,184.714
421340722,462,RECEIVE,8147.5,15,543.167
421340722,460,RECEIVE,109871,181.826,604.265
421340722,462,RECEIVE,8416,15.5,542.968
421340722,466,RECEIVE,13728.5,19,722.553
421340722,446,RECEIVE,715,4,178.75
421340722,460,RECEIVE,110577,182.577,605.644
421340722,462,RECEIVE,8694,16,543.375
421340722,460,RECEIVE,110577,182.577,605.644
421340722,464,RECEIVE,6589,10.5,627.524
421340722,446,RECEIVE,784.5,4.5,174.333
421340722,460,RECEIVE,110929,182.952,606.33
421340722,462,RECEIVE,8978,16.5,544.121
421340722,460,RECEIVE,110929,182.952,606.33
421340722,466,RECEIVE,14100,19.5,723.077
421340722,446,RECEIVE,849.5,5,169.9
421340722,462,RECEIVE,9260.5,17,544.735
421340722,460,RECEIVE,110929,182.952,606.33
421340722,464,RECEIVE,6911.5,11,628.318
421340722,462,RECEIVE,9541.5,17.5,545.229
421340722,446,RECEIVE,914,5.5,166.182
421340722,460,RECEIVE,111105,183.139,606.671
421340722,466,RECEIVE,14455.5,20,722.775
421340722,446,RECEIVE,981.5,6,163.583
421340722,462,RECEIVE,9823.5,18,545.75
421340722,464,RECEIVE,7234.5,11.5,629.087
421340722,460,RECEIVE,111105,183.139,606.671
421340722,462,RECEIVE,10091.5,18.5,545.486
421340722,446,RECEIVE,1048,6.5,161.231
421340722,466,RECEIVE,14814.5,20.5,722.659
421340722,446,RECEIVE,1119.5,7,159.929
421340722,462,RECEIVE,10357,19,545.105
421340722,460,RECEIVE,111194,183.233,606.842
421340722,460,RECEIVE,111238,183.28,606.927
421340722,446,RECEIVE,1186.5,7.5,158.2
421340722,460,RECEIVE,111238,183.28,606.927
421340722,462,RECEIVE,10638.5,19.5,545.564
421340722,460,RECEIVE,111260,183.304,606.97
421340722,446,RECEIVE,1261,8,157.625
421340722,460,RECEIVE,111260,183.304,606.97
421340722,462,RECEIVE,10921.5,20,546.075
421340722,466,RECEIVE,15178.5,21,722.786
421340722,460,RECEIVE,111271,183.315,606.991
421340723,446,RECEIVE,1325,8.5,155.882
421340723,462,RECEIVE,11188.5,20.5,545.78
421340723,462,RECEIVE,11472,21,546.286
421340723,446,RECEIVE,1394,9,154.889
421340723,466,RECEIVE,15551.5,21.5,723.326
421340723,446,RECEIVE,1464.5,9.5,154.158
421340723,462,RECEIVE,11738.5,21.5,545.977
421340723,464,RECEIVE,7550.5,12,629.208
421340723,466,RECEIVE,15914.5,22,723.386
421340723,462,RECEIVE,12006,22,545.727
421340723,446,RECEIVE,1530,10,153
421340723,462,RECEIVE,12275,22.5,545.556
421340723,460,RECEIVE,111271,183.315,606.991
421340723,462,SEND,6137.5,11.25,545.556
421340723,464,RECEIVE,7874,12.5,629.92
421340723,446,RECEIVE,1602.5,10.5,152.619
421340723,460,RECEIVE,111276,183.321,607.002
421340723,460,RECEIVE,111276,183.321,607.002
421340723,446,RECEIVE,1673.5,11,152.136
421340723,460,RECEIVE,111279,183.324,607.007
421340723,460,RECEIVE,111280,183.326,607.01
421340723,446,RECEIVE,1748.5,11.5,152.043
421340723,460,RECEIVE,111280,183.326,607.01
421340723,460,RECEIVE,111281,183.326,607.011
421340723,464,RECEIVE,8203.5,13,631.038
421340723,460,RECEIVE,111281,183.326,607.011
421340723,460,SEND,55640.5,91.6631,607.011
421340723,460,RECEIVE,55640.5,91.6631,607.011
421340723,464,RECEIVE,8520,13.5,631.111
421340723,441,SEND,120.75,2.25,53.6667
421340723,446,RECEIVE,1821.5,12,151.792
421340723,446,SEND,910.75,6,151.792
421340723,464,RECEIVE,8835.5,14,631.107
421340723,460,SEND,27820.3,45.8316,607.011
421340723,460,RECEIVE,27820.3,45.8316,607.011
421340723,460,RECEIVE,27820.3,45.8316,607.011
421340723,464,RECEIVE,9162,14.5,631.862
421340723,460,SEND,13910.1,22.9158,607.011
421340723,460,RECEIVE,13910.1,22.9158,607.011
421340723,460,SEND,6955.07,11.4579,607.011
421340723,460,RECEIVE,6955.07,11.4579,607.011
421340723,460,SEND,3477.53,5.72895,607.011
421340723,464,RECEIVE,9487.5,15,632.5
421340723,460,RECEIVE,3477.53,5.72895,607.011
421340723,460,RECEIVE,3477.53,5.72895,607.011
421340723,460,SEND,1738.77,2.86447,607.011
421340723,460,RECEIVE,1738.77,2.86447,607.011
421340723,464,RECEIVE,9812,15.5,633.032
421340723,460,SEND,869.383,1.43224,607.011
421340723,460,RECEIVE,869.383,1.43224,607.011
421340723,460,RECEIVE,869.383,1.43224,607.011
421340723,464,RECEIVE,10136,16,633.5
421340723,460,SEND,434.692,0.716118,607.011
421340723,467,RECEIVE,617,1,617
421340723,447,SEND,177.625,0.875,203
421340723,460,RECEIVE,435.036,0.716485,607.181
421340723,460,RECEIVE,435.208,0.716668,607.266
421340723,464,RECEIVE,10466.5,16.5,634.333
421340723,460,RECEIVE,435.208,0.716668,607.266
421340723,460,SEND,217.604,0.358334,607.266
421340723,464,RECEIVE,10776,17,633.882
421340723,469,RECEIVE,661,1,661
421340723,467,RECEIVE,997.5,1.5,665
421340723,444,RECEIVE,272,1,272
421340723,467,RECEIVE,1388.5,2,694.25
421340723,460,RECEIVE,217.69,0.358426,607.351
421340723,464,RECEIVE,11086.5,17.5,633.514
421340723,460,SEND,108.845,0.179213,607.351
421340723,467,RECEIVE,1766.5,2.5,706.6
421340723,460,RECEIVE,108.845,0.179213,607.351
421340723,464,RECEIVE,11414,18,634.111
421340723,460,RECEIVE,108.888,0.179259,607.436
421340723,467,RECEIVE,2159.5,3,719.833
421340723,460,SEND,54.4441,0.0896293,607.436
421340723,460,RECEIVE,4048.19,5.96463,678.7
421340723,467,RECEIVE,2537,3.5,724.857
421340723,460,RECEIVE,4048.22,5.96465,678.701
421340723,460,SEND,2024.11,2.98233,678.701
421340723,464,RECEIVE,11741,18.5,634.649
421340723,460,RECEIVE,4020.98,5.91983,679.24
421340723,467,RECEIVE,2905,4,726.25
421340723,444,RECEIVE,314.5,1.5,209.667
421340723,460,RECEIVE,4020.99,5.91984,679.241
421340723,460,RECEIVE,5019.43,7.38859,679.349
421340723,460,RECEIVE,5019.44,7.38859,679.349
421340723,464,RECEIVE,12051,19,634.263
421340723,460,SEND,2509.72,3.6943,679.349
421340723,469,RECEIVE,1094.5,1.5,729.667
421340723,460,RECEIVE,2509.72,3.6943,679.35
421340723,464,RECEIVE,12368,19.5,634.256
421340723,460,RECEIVE,3008.94,4.42867,679.422
421340723,460,RECEIVE,3008.94,4.42868,679.422
421340723,460,SEND,1504.47,2.21434,679.422
421340723,467,RECEIVE,3302,4.5,733.778
421340723,460,RECEIVE,1504.47,2.21434,679.422
421340723,444,RECEIVE,358.5,2,179.25
421340723,460,SEND,752.236,1.10717,679.422
421340723,467,RECEIVE,3686,5,737.2
421340723,464,RECEIVE,12699,20,634.95
421340723,460,RECEIVE,1001.84,1.47436,679.513
421340723,467,RECEIVE,4068,5.5,739.636
421340723,444,RECEIVE,403.5,2.5,161.4
421340723,460,RECEIVE,1126.65,1.65795,679.544
421340723,460,RECEIVE,1189.05,1.74975,679.556
421340723,444,RECEIVE,451.5,3,150.5
421340723,467,RECEIVE,4447.5,6,741.25
421340723,460,SEND,594.526,0.874874,679.556
421340723,464,RECEIVE,13025,20.5,635.366
421340723,467,RECEIVE,4837.5,6.5,744.231
421340723,460,RECEIVE,625.727,0.920772,679.568
421340723,444,RECEIVE,496,3.5,141.714
421340723,460,SEND,312.864,0.460386,679.568
421340723,460,RECEIVE,328.464,0.483335,679.578
421340723,460,SEND,164.232,0.241668,679.578
421340723,444,RECEIVE,539.5,4,134.875
421340723,464,RECEIVE,13340,21,635.238
421340723,467,RECEIVE,5223.5,7,746.214
421340723,460,RECEIVE,172.032,0.253142,679.588
421340723,460,RECEIVE,175.933,0.25888,679.592
421340723,460,SEND,87.9663,0.12944,679.592
421340723,469,RECEIVE,1524,2,762
421340723,460,RECEIVE,89.9163,0.132308,679.596
421340723,467,RECEIVE,5611.5,7.5,748.2
421340723,460,RECEIVE,90.8914,0.133743,679.598
421340723,464,RECEIVE,13654,21.5,635.07
421340723,460,SEND,45.4457,0.0668714,679.598
421340723,467,RECEIVE,5990.5,8,748.812
421340723,460,RECEIVE,45.9332,0.0675885,679.6
421340723,469,RECEIVE,1962.5,2.5,785
421340723,460,RECEIVE,46.177,0.0679471,679.601
421340723,464,RECEIVE,13971.5,22,635.068
421340723,444,RECEIVE,589,4.5,130.889
421340723,460,SEND,23.0885,0.0339736,679.601
421340723,444,RECEIVE,635,5,127
421340723,460,SEND,11.5442,0.0169868,679.601
421340723,451,RECEIVE,350.5,1,350.5
421340723,464,RECEIVE,14280.5,22.5,634.689
421340723,467,RECEIVE,6378,8.5,750.353
421340723,444,RECEIVE,685.5,5.5,124.636
421340723,469,RECEIVE,2387,3,795.667
421340723,460,RECEIVE,11.6661,0.0171661,679.603
421340723,467,RECEIVE,6776,9,752.889
421340723,460,RECEIVE,11.7271,0.0172557,679.604
421340723,444,RECEIVE,737,6,122.833
421340723,460,SEND,5.86353,0.00862786,679.604
421340723,460,RECEIVE,5.894,0.00867268,679.605
421340723,464,RECEIVE,14609,23,635.174
421340723,467,RECEIVE,7152.5,9.5,752.895
421340723,460,SEND,2.947,0.00433634,679.605
421340723,444,RECEIVE,789,6.5,121.385
421340723,451,RECEIVE,475,1.5,316.667
421340723,469,RECEIVE,2828.5,3.5,808.143
421340723,460,RECEIVE,2.96223,0.00435875,679.606
421340723,444,RECEIVE,837.5,7,119.643
421340723,467,RECEIVE,7544.5,10,754.45
421340723,460,SEND,1.48112,0.00217938,679.606
421340723,444,RECEIVE,884.5,7.5,117.933
421340723,467,RECEIVE,7927,10.5,754.952
421340723,460,RECEIVE,1.48873,0.00219058,679.607
421340723,460,RECEIVE,1.49254,0.00219618,679.608
421340723,460,SEND,0.746272,0.00109809,679.608
421340723,467,RECEIVE,8313.5,11,755.773
421340723,469,RECEIVE,3257.5,4,814.375
421340723,444,RECEIVE,926.5,8,115.812
421340723,460,RECEIVE,0.748176,0.00110089,679.608
421340723,451,RECEIVE,596,2,298
421340723,460,RECEIVE,0.749128,0.00110229,679.608
421340723,467,RECEIVE,8710,11.5,757.391
421340723,444,RECEIVE,972,8.5,114.353
421340723,460,SEND,0.374564,0.000551147,679.608
421340723,460,RECEIVE,0.37504,0.000551848,679.609
421340723,460,SEND,0.18752,0.000275924,679.609
421340723,467,RECEIVE,9099,12,758.25
421340723,444,RECEIVE,1019.5,9,113.278
421340723,460,RECEIVE,0.187758,0.000276274,679.609
421340723,444,RECEIVE,1068.5,9.5,112.474
421340723,467,RECEIVE,9494,12.5,759.52
421340723,460,RECEIVE,0.187877,0.000276449,679.609
421340723,451,RECEIVE,717.5,2.5,287
421340723,460,RECEIVE,0.187937,0.000276537,679.609
421340723,467,RECEIVE,9875,13,759.615
421340723,460,SEND,0.0939684,0.000138268,679.609
421340723,444,RECEIVE,1119.5,10,111.95
421340723,460,RECEIVE,0.0939981,0.000138312,679.609
421340723,460,SEND,0.0469991,6.9156e-05,679.609
421340723,460,SEND,0.0234995,3.4578e-05,679.609
421340723,444,RECEIVE,1162.5,10.5,110.714
421340723,460,SEND,0.0117498,1.7289e-05,679.609
421340723,467,RECEIVE,10262,13.5,760.148
421340723,444,RECEIVE,1209,11,109.909
421340723,467,RECEIVE,10653.5,14,760.964
421340723,460,RECEIVE,0.0117646,1.73109e-05,679.609
421340723,467,RECEIVE,11047.5,14.5,761.897
421340723,444,RECEIVE,1261.5,11.5,109.696
421340723,460,RECEIVE,14.0314,0.0422842,331.835
421340723,460,RECEIVE,14.0314,0.0422842,331.835
421340723,460,SEND,7.01569,0.0211421,331.835
421340723,444,SEND,630.75,5.75,109.696
421340723,467,RECEIVE,11429,15,761.933
421340723,460,SEND,3.50785,0.010571,331.835
421340723,460,SEND,1.75392,0.00528552,331.835
421340723,467,RECEIVE,11814,15.5,762.194
421340723,469,RECEIVE,3679,4.5,817.556
421340723,451,RECEIVE,845,3,281.667
421340723,460,SEND,0.876961,0.00264276,331.835
421340723,460,SEND,0.438481,0.00132138,331.835
421340723,467,RECEIVE,12210,16,763.125
421340723,460,SEND,0.21924,0.00066069,331.835
421340723,460,SEND,0.10962,0.000330345,331.835
421340723,460,SEND,0.0548101,0.000165173,331.835
421340723,460,SEND,0.027405,8.25863e-05,331.835
421340723,469,RECEIVE,4101,5,820.2
421340723,460,SEND,0.0137025,4.12931e-05,331.835
421340723,460,SEND,0.00685126,2.06466e-05,331.835
421340723,460,SEND,0.00342563,1.03233e-05,331.835
421340723,467,RECEIVE,12602.5,16.5,763.788
421340723,460,SEND,0.00171281,5.16164e-06,331.835
421340723,460,SEND,0.000856407,2.58082e-06,331.835
421340723,460,SEND,0.000428204,1.29041e-06,331.835
421340723,469,RECEIVE,4532.5,5.5,824.091
421340723,460,SEND,0.000214102,6.45205e-07,331.835
421340723,467,RECEIVE,12998,17,764.588
421340723,460,SEND,0.000107051,3.22603e-07,331.835
421340723,460,SEND,5.35255e-05,1.61301e-07,331.835
421340723,460,SEND,2.67627e-05,8.06507e-08,331.835
421340723,442,RECEIVE,235,1,235
421340723,460,SEND,1.33814e-05,4.03253e-08,331.835
421340723,467,RECEIVE,13375,17.5,764.286
421340723,469,RECEIVE,4972,6,828.667
421340723,460,SEND,6.69068e-06,2.01627e-08,331.835
421340723,467,RECEIVE,13764.5,18,764.694
421340723,460,SEND,3.34534e-06,1.00813e-08,331.835
421340723,460,SEND,1.67267e-06,5.04067e-09,331.835
421340723,467,RECEIVE,14158,18.5,765.297
421340723,460,SEND,8.36335e-07,2.52033e-09,331.835
421340723,442,RECEIVE,248.5,1.5,165.667
421340723,469,RECEIVE,5399,6.5,830.615
421340723,451,RECEIVE,969,3.5,276.857
421340723,460,SEND,4.18168e-07,1.26017e-09,331.835
421340723,467,RECEIVE,14546.5,19,765.605
421340723,460,SEND,2.09084e-07,6.30083e-10,331.835
421340723,460,SEND,1.04542e-07,3.15042e-10,331.835
421340723,460,SEND,5.2271e-08,1.57521e-10,331.835
421340723,467,RECEIVE,14932,19.5,765.744
421340723,460,SEND,2.61355e-08,7.87604e-11,331.835
421340723,460,SEND,1.30677e-08,3.93802e-11,331.835
421340723,460,SEND,6.53387e-09,1.96901e-11,331.835
421340723,467,RECEIVE,15310.5,20,765.525
421340723,451,RECEIVE,1097,4,274.25
421340723,469,RECEIVE,5836,7,833.714
421340723,460,SEND,3.26694e-09,9.84505e-12,331.835
421340723,467,RECEIVE,15705,20.5,766.098
421340723,460,SEND,1.63347e-09,4.92253e-12,331.835
421340723,449,RECEIVE,331,1,331
421340723,460,SEND,8.16734e-10,2.46126e-12,331.835
421340723,467,RECEIVE,16085,21,765.952
421340723,460,SEND,4.08367e-10,1.23063e-12,331.835
421340723,460,SEND,2.04183e-10,6.15316e-13,331.835
421340723,469,RECEIVE,6266.5,7.5,835.533
421340723,451,RECEIVE,1222.5,4.5,271.667
421340723,460,SEND,1.02092e-10,3.07658e-13,331.835
421340723,467,RECEIVE,16469.5,21.5,766.023
421340723,460,SEND,5.10459e-11,1.53829e-13,331.835
421340723,460,SEND,2.55229e-11,7.69145e-14,331.835
421340723,460,SEND,1.27615e-11,3.84572e-14,331.835
421340723,467,RECEIVE,16860,22,766.364
421340723,460,SEND,6.38073e-12,1.92286e-14,331.835
421340723,460,SEND,3.19037e-12,9.61431e-15,331.835
421340723,469,RECEIVE,6699,8,837.375
421340723,467,RECEIVE,17243,22.5,766.356
421340723,460,SEND,1.59518e-12,4.80715e-15,331.835
421340723,460,SEND,7.97592e-13,2.40358e-15,331.835
421340723,467,RECEIVE,17618.5,23,766.022
421340723,460,SEND,3.98796e-13,1.20179e-15,331.835
421340723,467,SEND,8809.25,11.5,766.022
421340723,460,SEND,1.99398e-13,6.00894e-16,331.835
421340723,460,SEND,9.9699e-14,3.00447e-16,331.835
421340723,460,SEND,4.98495e-14,1.50224e-16,331.835
421340723,449,RECEIVE,437,1.5,291.333
421340723,460,SEND,2.49247e-14,7.51118e-17,331.835
421340723,460,SEND,1.24624e-14,3.75559e-17,331.835
421340723,460,SEND,6.23118e-15,1.87779e-17,331.835
421340723,460,SEND,3.11559e-15,9.38897e-18,331.835
421340723,460,SEND,1.5578e-15,4.69449e-18,331.835
421340723,460,SEND,7.78898e-16,2.34724e-18,331.835
421340723,460,SEND,3.89449e-16,1.17362e-18,331.835
421340723,460,SEND,1.94725e-16,5.86811e-19,331.835
421340723,460,SEND,9.73623e-17,2.93405e-19,331.835
421340723,460,SEND,4.86811e-17,1.46703e-19,331.835
421340723,460,SEND,2.43406e-17,7.33513e-20,331.835
421340723,460,SEND,1.21703e-17,3.66757e-20,331.835
421340723,460,SEND,6.08514e-18,1.83378e-20,331.835
421340723,449,RECEIVE,535,2,267.5
421340723,449,RECEIVE,638.5,2.5,255.4
421340723,460,SEND,3.04257e-18,9.16892e-21,331.835
421340723,460,SEND,1.52129e-18,4.58446e-21,331.835
421340723,460,SEND,7.60643e-19,2.29223e-21,331.835
421340723,449,RECEIVE,746.5,3,248.833
421340723,460,SEND,3.80321e-19,1.14611e-21,331.835
421340723,460,SEND,1.90161e-19,5.73057e-22,331.835
421340723,449,RECEIVE,851,3.5,243.143
421340723,460,SEND,9.50803e-20,2.86529e-22,331.835
421340723,460,SEND,4.75402e-20,1.43264e-22,331.835
421340723,460,SEND,2.37701e-20,7.16322e-23,331.835
421340723,460,SEND,1.1885e-20,3.58161e-23,331.835
421340723,449,RECEIVE,954,4,238.5
421340723,460,SEND,5.94252e-21,1.7908e-23,331.835
421340723,460,SEND,2.97126e-21,8.95402e-24,331.835
421340723,460,SEND,1.48563e-21,4.47701e-24,331.835
421340723,449,RECEIVE,1062.5,4.5,236.111
421340723,460,SEND,7.42815e-22,2.23851e-24,331.835
421340723,460,SEND,3.71408e-22,1.11925e-24,331.835
421340723,460,SEND,1.85704e-22,5.59626e-25,331.835
421340723,460,SEND,9.28519e-23,2.79813e-25,331.835
421340723,460,SEND,4.64259e-23,1.39907e-25,331.835
